-20.0,20.0,0.0,4.814126,1.0530915E-4,1950381.0
-20.0,20.0,2.0,4.8018126,1.0503978E-4,1945392.2
-20.0,20.0,4.0,4.7651157,1.0423704E-4,1930525.1
-20.0,20.0,6.0,4.7034793,1.02888735E-4,1905553.8
-20.0,20.0,8.0,4.606648,1.0077055E-4,1866323.9
-20.0,20.0,10.0,4.4659467,9.7692704E-5,1809320.5
-20.0,20.0,12.0,4.2958922,9.397276E-5,1740425.2
-20.0,20.0,14.0,4.159725,9.09941E-5,1685258.8
-20.0,20.0,16.0,4.0312443,8.818358E-5,1633206.5
-20.0,20.0,18.0,3.8796215,8.486683E-5,1571778.5
-20.0,20.0,20.0,3.7514122,8.2062244E-5,1519836.1
-20.0,20.0,22.0,3.6747565,8.03854E-5,1488780.1
-20.0,20.0,24.0,3.6894083,8.0705904E-5,1494716.1
-20.0,20.0,26.0,3.6462722,7.976231E-5,1477240.0
-20.0,20.0,28.0,3.5647256,7.797847E-5,1444202.5
-20.0,20.0,30.0,3.4694643,7.5894626E-5,1405608.6
-20.0,22.0,-30.0,0,0,0
-20.0,22.0,-28.0,3.5144188,7.687801E-5,1423821.4
-20.0,22.0,-26.0,3.6352515,7.9521225E-5,1472775.1
-20.0,22.0,-24.0,3.7063305,8.107608E-5,1501571.9
-20.0,22.0,-22.0,3.7474036,8.197456E-5,1518212.1
-20.0,22.0,-20.0,3.7732286,8.253948E-5,1528674.8
-20.0,22.0,-18.0,3.8719587,8.4699204E-5,1568674.0
-20.0,22.0,-16.0,4.057377,8.875522E-5,1643793.8
-20.0,22.0,-14.0,4.1979055,9.182929E-5,1700727.1
-20.0,22.0,-12.0,4.3198876,9.4497664E-5,1750146.8
-20.0,22.0,-10.0,4.4379506,9.7080294E-5,1797978.4
-20.0,22.0,-8.0,4.521046,9.889802E-5,1831643.5
-20.0,22.0,-6.0,4.5528626,9.959399E-5,1844533.4
-20.0,22.0,-4.0,4.5590086,9.972844E-5,1847023.4
-20.0,22.0,-2.0,4.5667624,9.9898054E-5,1850164.8
-20.0,22.0,0.0,4.5702267,9.997383E-5,1851568.2
-20.0,22.0,2.0,4.5667334,9.9897414E-5,1850153.0
-20.0,22.0,4.0,4.558972,9.972764E-5,1847008.6
-20.0,22.0,6.0,4.5527973,9.9592566E-5,1844506.9
-20.0,22.0,8.0,4.5208735,9.889424E-5,1831573.5
-20.0,22.0,10.0,4.4378,9.7077E-5,1797917.2
-20.0,22.0,12.0,4.31992,9.449838E-5,1750159.9
-20.0,22.0,14.0,4.1981215,9.183402E-5,1700814.6
-20.0,22.0,16.0,4.057704,8.876239E-5,1643926.4
-20.0,22.0,18.0,3.8722584,8.470576E-5,1568795.4
-20.0,22.0,20.0,3.7736247,8.254814E-5,1528835.2
-20.0,22.0,22.0,3.748032,8.1988306E-5,1518466.8
-20.0,22.0,24.0,3.7072582,8.1096376E-5,1501947.8
-20.0,22.0,26.0,3.6353233,7.95228E-5,1472804.2
-20.0,22.0,28.0,3.5138278,7.686508E-5,1423581.9
-20.0,22.0,30.0,3.3612454,7.3527335E-5,1361765.1
-20.0,24.0,-30.0,0,0,0
-20.0,24.0,-28.0,3.4423683,7.53019E-5,1394631.0
-20.0,24.0,-26.0,3.5270112,7.715347E-5,1428923.0
-20.0,24.0,-24.0,3.5996926,7.8743375E-5,1458369.0
-20.0,24.0,-22.0,3.670697,8.0296595E-5,1487135.4
-20.0,24.0,-20.0,3.7955773,8.302836E-5,1537729.1
-20.0,24.0,-18.0,3.95077,8.64232E-5,1600603.4
-20.0,24.0,-16.0,4.116907,9.005746E-5,1667911.8
-20.0,24.0,-14.0,4.2484517,9.2935E-5,1721205.2
-20.0,24.0,-12.0,4.352924,9.5220326E-5,1763530.8
-20.0,24.0,-10.0,4.422499,9.674229E-5,1791718.4
-20.0,24.0,-8.0,4.4820285,9.80445E-5,1815835.9
-20.0,24.0,-6.0,4.528569,9.906257E-5,1834691.2
-20.0,24.0,-4.0,4.56453,9.984922E-5,1849260.2
-20.0,24.0,-2.0,4.592185,1.0045417E-4,1860464.4
-20.0,24.0,0.0,4.6028047,1.00686484E-4,1864766.9
-20.0,24.0,2.0,4.5924253,1.0045944E-4,1860561.9
-20.0,24.0,4.0,4.5648584,9.985641E-5,1849393.4
-20.0,24.0,6.0,4.528688,9.9065175E-5,1834739.4
-20.0,24.0,8.0,4.4817686,9.8038814E-5,1815730.6
-20.0,24.0,10.0,4.422103,9.673362E-5,1791557.8
-20.0,24.0,12.0,4.3526163,9.5213596E-5,1763406.1
-20.0,24.0,14.0,4.2478714,9.29223E-5,1720970.1
-20.0,24.0,16.0,4.1160316,9.003831E-5,1667557.1
-20.0,24.0,18.0,3.9500597,8.6407665E-5,1600315.6
-20.0,24.0,20.0,3.7951448,8.3018895E-5,1537553.9
-20.0,24.0,22.0,3.6706083,8.029466E-5,1487099.5
-20.0,24.0,24.0,3.5993507,7.8735895E-5,1458230.4
-20.0,24.0,26.0,3.5268016,7.714888E-5,1428838.0
-20.0,24.0,28.0,3.442547,7.530581E-5,1394703.5
-20.0,24.0,30.0,3.3669517,7.365216E-5,1364076.9
-20.0,26.0,-30.0,0,0,0
-20.0,26.0,-28.0,3.304357,7.22829E-5,1338717.5
-20.0,26.0,-26.0,3.3998837,7.437255E-5,1377418.9
-20.0,26.0,-24.0,3.483173,7.6194505E-5,1411162.5
-20.0,26.0,-22.0,3.545587,7.755982E-5,1436448.8
-20.0,26.0,-20.0,3.7180755,8.1333004E-5,1506330.2
-20.0,26.0,-18.0,3.8583364,8.440122E-5,1563155.1
-20.0,26.0,-16.0,3.9253151,8.586638E-5,1590290.8
-20.0,26.0,-14.0,4.033439,8.8231594E-5,1634095.8
-20.0,26.0,-12.0,4.144523,9.066156E-5,1679100.0
-20.0,26.0,-10.0,4.239044,9.2729206E-5,1717393.9
-20.0,26.0,-8.0,4.314545,9.438079E-5,1747982.1
-20.0,26.0,-6.0,4.3611946,9.540125E-5,1766881.6
-20.0,26.0,-4.0,4.3905454,9.6043295E-5,1778772.6
-20.0,26.0,-2.0,4.4148026,9.657393E-5,1788600.2
-20.0,26.0,0.0,4.4241967,9.6779426E-5,1792406.1
-20.0,26.0,2.0,4.415027,9.657884E-5,1788691.1
-20.0,26.0,4.0,4.3909965,9.6053176E-5,1778955.5
-20.0,26.0,6.0,4.361825,9.541504E-5,1767137.0
-20.0,26.0,8.0,4.31528,9.439686E-5,1748279.8
-20.0,26.0,10.0,4.2398796,9.274748E-5,1717732.4
-20.0,26.0,12.0,4.1453876,9.068047E-5,1679450.2
-20.0,26.0,14.0,4.0339622,8.824303E-5,1634307.6
-20.0,26.0,16.0,3.9253666,8.5867505E-5,1590311.6
-20.0,26.0,18.0,3.857955,8.439287E-5,1563000.6
-20.0,26.0,20.0,3.7176142,8.132291E-5,1506143.4
-20.0,26.0,22.0,3.5452611,7.7552686E-5,1436316.8
-20.0,26.0,24.0,3.4827802,7.618591E-5,1411003.4
-20.0,26.0,26.0,3.4000351,7.4375865E-5,1377480.2
-20.0,26.0,28.0,3.304646,7.228923E-5,1338834.6
-20.0,26.0,30.0,3.2518523,7.113436E-5,1317445.9
-20.0,28.0,-30.0,0,0,0
-20.0,28.0,-28.0,3.3292518,7.2827475E-5,1348803.4
-20.0,28.0,-26.0,3.4154625,7.471334E-5,1383730.5
-20.0,28.0,-24.0,3.5737941,7.817685E-5,1447876.5
-20.0,28.0,-22.0,3.610491,7.8979596E-5,1462743.9
-20.0,28.0,-20.0,3.6811583,8.052544E-5,1491373.8
-20.0,28.0,-18.0,3.746883,8.196317E-5,1518001.1
-20.0,28.0,-16.0,3.8024125,8.3177874E-5,1540498.2
-20.0,28.0,-14.0,3.9243338,8.584491E-5,1589893.1
-20.0,28.0,-12.0,4.0583115,8.877567E-5,1644172.4
-20.0,28.0,-10.0,4.179304,9.142239E-5,1693191.1
-20.0,28.0,-8.0,4.288005,9.380023E-5,1737229.8
-20.0,28.0,-6.0,4.383477,9.588869E-5,1775909.2
-20.0,28.0,-4.0,4.4582,9.752325E-5,1806182.0
-20.0,28.0,-2.0,4.5047626,9.854181E-5,1825046.4
-20.0,28.0,0.0,4.5204153,9.888421E-5,1831387.9
-20.0,28.0,2.0,4.5046287,9.853887E-5,1824992.0
-20.0,28.0,4.0,4.458091,9.752086E-5,1806137.9
-20.0,28.0,6.0,4.3834696,9.5888514E-5,1775906.0
-20.0,28.0,8.0,4.288096,9.380222E-5,1737266.6
-20.0,28.0,10.0,4.1795235,9.1427195E-5,1693280.0
-20.0,28.0,12.0,4.05852,8.878024E-5,1644256.9
-20.0,28.0,14.0,3.924151,8.584091E-5,1589819.1
-20.0,28.0,16.0,3.8017507,8.31634E-5,1540230.1
-20.0,28.0,18.0,3.7458932,8.1941515E-5,1517600.2
-20.0,28.0,20.0,3.680289,8.050643E-5,1491021.6
-20.0,28.0,22.0,3.6101239,7.8971556E-5,1462595.0
-20.0,28.0,24.0,3.573737,7.8175595E-5,1447853.4
-20.0,28.0,26.0,3.4157767,7.4720214E-5,1383857.9
-20.0,28.0,28.0,3.3299088,7.284185E-5,1349069.6
-20.0,28.0,30.0,3.3412642,7.309025E-5,1353670.0
-20.0,30.0,-30.0,0,0,0
-20.0,30.0,-28.0,3.182245,6.96117E-5,1289245.4
-20.0,30.0,-26.0,3.2269814,7.059031E-5,1307369.9
-20.0,30.0,-24.0,3.364815,7.360542E-5,1363211.2
-20.0,30.0,-22.0,3.4490843,7.5448814E-5,1397351.9
-20.0,30.0,-20.0,3.6017447,7.878826E-5,1459200.2
-20.0,30.0,-18.0,3.7326546,8.1651924E-5,1512236.8
-20.0,30.0,-16.0,3.8019042,8.3166764E-5,1540292.4
-20.0,30.0,-14.0,3.8152733,8.3459214E-5,1545708.8
-20.0,30.0,-12.0,3.8491163,8.419953E-5,1559419.8
-20.0,30.0,-10.0,3.9531577,8.647543E-5,1601570.8
-20.0,30.0,-8.0,4.0475893,8.854113E-5,1639828.5
-20.0,30.0,-6.0,4.114328,9.000104E-5,1666866.9
-20.0,30.0,-4.0,4.1589856,9.097793E-5,1684959.4
-20.0,30.0,-2.0,4.1880546,9.161381E-5,1696736.1
-20.0,30.0,0.0,4.1980834,9.183319E-5,1700799.2
-20.0,30.0,2.0,4.1878924,9.1610265E-5,1696670.6
-20.0,30.0,4.0,4.158759,9.097297E-5,1684867.6
-20.0,30.0,6.0,4.1141586,8.999734E-5,1666798.2
-20.0,30.0,8.0,4.0475407,8.854006E-5,1639808.8
-20.0,30.0,10.0,3.9531677,8.647565E-5,1601574.8
-20.0,30.0,12.0,3.849051,8.4198095E-5,1559393.2
-20.0,30.0,14.0,3.8146517,8.3445615E-5,1545456.9
-20.0,30.0,16.0,3.8008442,8.3143575E-5,1539863.0
-20.0,30.0,18.0,3.7323523,8.164531E-5,1512114.2
-20.0,30.0,20.0,3.6022372,7.8799036E-5,1459399.9
-20.0,30.0,22.0,3.4502118,7.547348E-5,1397808.8
-20.0,30.0,24.0,3.3662412,7.363662E-5,1363789.1
-20.0,30.0,26.0,3.2284243,7.062187E-5,1307954.4
-20.0,30.0,28.0,3.18343,6.963762E-5,1289725.5
-20.0,30.0,30.0,3.1828039,6.962392E-5,1289471.9
-20.0,32.0,-30.0,0,0,0
-20.0,32.0,-28.0,3.2543066,7.118804E-5,1318440.2
-20.0,32.0,-26.0,3.312706,7.246554E-5,1342100.0
-20.0,32.0,-24.0,3.367291,7.365958E-5,1364214.4
-20.0,32.0,-22.0,3.4205484,7.482459E-5,1385791.0
-20.0,32.0,-20.0,3.5129626,7.6846154E-5,1423231.4
-20.0,32.0,-18.0,3.569457,7.808197E-5,1446119.4
-20.0,32.0,-16.0,3.5778065,7.826462E-5,1449502.1
-20.0,32.0,-14.0,3.6403291,7.96323E-5,1474832.4
-20.0,32.0,-12.0,3.7272713,8.153416E-5,1510055.9
-20.0,32.0,-10.0,3.827386,8.3724175E-5,1550615.9
-20.0,32.0,-8.0,3.9284146,8.593418E-5,1591546.4
-20.0,32.0,-6.0,4.030731,8.817235E-5,1632998.6
-20.0,32.0,-4.0,4.116492,9.0048365E-5,1667743.4
-20.0,32.0,-2.0,4.1675878,9.1166105E-5,1688444.4
-20.0,32.0,0.0,4.1846566,9.153948E-5,1695359.5
-20.0,32.0,2.0,4.1677656,9.116999E-5,1688516.4
-20.0,32.0,4.0,4.1168156,9.005545E-5,1667874.5
-20.0,32.0,6.0,4.03111,8.818063E-5,1633152.0
-20.0,32.0,8.0,3.9287946,8.594249E-5,1591700.4
-20.0,32.0,10.0,3.8277726,8.373263E-5,1550772.6
-20.0,32.0,12.0,3.7276187,8.1541766E-5,1510196.5
-20.0,32.0,14.0,3.640419,7.963427E-5,1474868.8
-20.0,32.0,16.0,3.5777152,7.826262E-5,1449465.1
-20.0,32.0,18.0,3.5696342,7.8085846E-5,1446191.1
-20.0,32.0,20.0,3.5131228,7.6849654E-5,1423296.2
-20.0,32.0,22.0,3.4205227,7.482403E-5,1385780.5
-20.0,32.0,24.0,3.3673918,7.366179E-5,1364255.2
-20.0,32.0,26.0,3.3120089,7.245028E-5,1341817.5
-20.0,32.0,28.0,3.2526984,7.115287E-5,1317788.8
-20.0,32.0,30.0,3.2037153,7.008136E-5,1297943.9
-20.0,34.0,-30.0,0,0,0
-20.0,34.0,-28.0,3.140132,6.8690475E-5,1272183.9
-20.0,34.0,-26.0,3.1948092,6.988654E-5,1294335.6
-20.0,34.0,-24.0,3.2894158,7.195606E-5,1332664.4
-20.0,34.0,-22.0,3.3826098,7.3994684E-5,1370420.6
-20.0,34.0,-20.0,3.5122764,7.6831144E-5,1422953.4
-20.0,34.0,-18.0,3.621998,7.923131E-5,1467405.6
-20.0,34.0,-16.0,3.696191,8.085428E-5,1497464.0
-20.0,34.0,-14.0,3.7810023,8.270953E-5,1531824.2
-20.0,34.0,-12.0,3.8664584,8.457888E-5,1566445.6
-20.0,34.0,-10.0,3.9466143,8.633229E-5,1598919.8
-20.0,34.0,-8.0,4.0191064,8.791806E-5,1628289.0
-20.0,34.0,-6.0,4.0831556,8.9319146E-5,1654237.9
-20.0,34.0,-4.0,4.1331506,9.041278E-5,1674492.5
-20.0,34.0,-2.0,4.1637626,9.108242E-5,1686894.5
-20.0,34.0,0.0,4.1743345,9.131368E-5,1691177.6
-20.0,34.0,2.0,4.1639724,9.1087015E-5,1686979.6
-20.0,34.0,4.0,4.1334367,9.041904E-5,1674608.4
-20.0,34.0,6.0,4.08323,8.932076E-5,1654267.8
-20.0,34.0,8.0,4.0188303,8.791202E-5,1628177.1
-20.0,34.0,10.0,3.9462621,8.6324595E-5,1598777.1
-20.0,34.0,12.0,3.866254,8.4574414E-5,1566362.9
-20.0,34.0,14.0,3.7805622,8.26999E-5,1531645.9
-20.0,34.0,16.0,3.6955073,8.083932E-5,1497187.0
-20.0,34.0,18.0,3.621491,7.922021E-5,1467200.2
-20.0,34.0,20.0,3.5122824,7.6831275E-5,1422955.9
-20.0,34.0,22.0,3.3831217,7.400588E-5,1370628.1
-20.0,34.0,24.0,3.2895992,7.196007E-5,1332738.6
-20.0,34.0,26.0,3.1945262,6.988035E-5,1294221.0
-20.0,34.0,28.0,3.139834,6.8683956E-5,1272063.1
-20.0,34.0,30.0,3.0951715,6.770696E-5,1253968.6
-20.0,36.0,-30.0,0,0,0
-20.0,36.0,-28.0,3.0660188,6.7069246E-5,1242157.9
-20.0,36.0,-26.0,3.1091998,6.8013826E-5,1259652.0
-20.0,36.0,-24.0,3.184323,6.965715E-5,1290087.2
-20.0,36.0,-22.0,3.2511427,7.111883E-5,1317158.5
-20.0,36.0,-20.0,3.345085,7.3173826E-5,1355217.9
-20.0,36.0,-18.0,3.4185412,7.4780684E-5,1384977.9
-20.0,36.0,-16.0,3.4644263,7.578442E-5,1403567.5
-20.0,36.0,-14.0,3.5523417,7.770757E-5,1439185.2
-20.0,36.0,-12.0,3.6461816,7.976032E-5,1477203.2
-20.0,36.0,-10.0,3.726049,8.150742E-5,1509560.6
-20.0,36.0,-8.0,3.7996979,8.3118495E-5,1539398.5
-20.0,36.0,-6.0,3.8666,8.458199E-5,1566503.1
-20.0,36.0,-4.0,3.920683,8.5765045E-5,1588414.0
-20.0,36.0,-2.0,3.95621,8.65422E-5,1602807.2
-20.0,36.0,0.0,3.9687781,8.6817134E-5,1607899.1
-20.0,36.0,2.0,3.956162,8.654115E-5,1602787.9
-20.0,36.0,4.0,3.920555,8.576225E-5,1588362.2
-20.0,36.0,6.0,3.8663661,8.4576866E-5,1566408.2
-20.0,36.0,8.0,3.7993753,8.311144E-5,1539267.8
-20.0,36.0,10.0,3.7256057,8.149773E-5,1509381.0
-20.0,36.0,12.0,3.6456475,7.9748635E-5,1476986.9
-20.0,36.0,14.0,3.551993,7.769994E-5,1439044.0
-20.0,36.0,16.0,3.4643703,7.5783195E-5,1403544.9
-20.0,36.0,18.0,3.418677,7.478365E-5,1385032.9
-20.0,36.0,20.0,3.3450847,7.317382E-5,1355217.8
-20.0,36.0,22.0,3.25082,7.1111775E-5,1317027.8
-20.0,36.0,24.0,3.1840904,6.9652066E-5,1289993.1
-20.0,36.0,26.0,3.108985,6.800913E-5,1259565.1
-20.0,36.0,28.0,3.0662522,6.7074354E-5,1242252.5
-20.0,36.0,30.0,3.0415401,6.653377E-5,1232240.6
-20.0,38.0,-30.0,0,0,0
-20.0,38.0,-28.0,3.0601053,6.693989E-5,1239762.1
-20.0,38.0,-26.0,3.0767834,6.7304725E-5,1246519.0
-20.0,38.0,-24.0,3.0770385,6.7310306E-5,1246622.4
-20.0,38.0,-22.0,3.0803294,6.7382294E-5,1247955.6
-20.0,38.0,-20.0,3.1688707,6.931913E-5,1283827.0
-20.0,38.0,-18.0,3.2796774,7.174304E-5,1328718.9
-20.0,38.0,-16.0,3.372426,7.377191E-5,1366294.8
-20.0,38.0,-14.0,3.3940127,7.424412E-5,1375040.4
-20.0,38.0,-12.0,3.4407828,7.526721E-5,1393988.6
-20.0,38.0,-10.0,3.5795372,7.830247E-5,1450203.2
-20.0,38.0,-8.0,3.7029822,8.1002836E-5,1500215.4
-20.0,38.0,-6.0,3.7941246,8.299658E-5,1537140.5
-20.0,38.0,-4.0,3.854899,8.432602E-5,1561762.5
-20.0,38.0,-2.0,3.8886313,8.506392E-5,1575428.6
-20.0,38.0,0.0,3.8992949,8.5297186E-5,1579748.9
-20.0,38.0,2.0,3.8883934,8.505872E-5,1575332.4
-20.0,38.0,4.0,3.8545027,8.4317355E-5,1561602.0
-20.0,38.0,6.0,3.7936447,8.298609E-5,1536946.1
-20.0,38.0,8.0,3.7024987,8.0992264E-5,1500019.5
-20.0,38.0,10.0,3.5791695,7.829443E-5,1450054.2
-20.0,38.0,12.0,3.4405737,7.5262644E-5,1393904.0
-20.0,38.0,14.0,3.3937676,7.423876E-5,1374941.0
-20.0,38.0,16.0,3.3721764,7.376645E-5,1366193.6
-20.0,38.0,18.0,3.279788,7.174545E-5,1328763.8
-20.0,38.0,20.0,3.1689663,6.932122E-5,1283865.8
-20.0,38.0,22.0,3.0802279,6.738007E-5,1247914.5
-20.0,38.0,24.0,3.0771575,6.731291E-5,1246670.6
-20.0,38.0,26.0,3.0771654,6.731308E-5,1246673.8
-20.0,38.0,28.0,3.0607214,6.695336E-5,1240011.8
-20.0,38.0,30.0,3.0179038,6.601673E-5,1222664.6
-20.0,40.0,-30.0,0,0,0
-20.0,40.0,-28.0,0,0,0
-20.0,40.0,-26.0,0,0,0
-20.0,40.0,-24.0,0,0,0
-20.0,40.0,-22.0,0,0,0
-20.0,40.0,-20.0,0,0,0
-20.0,40.0,-18.0,0,0,0
-20.0,40.0,-16.0,0,0,0
-20.0,40.0,-14.0,0,0,0
-20.0,40.0,-12.0,0,0,0
-20.0,40.0,-10.0,0,0,0
-20.0,40.0,-8.0,0,0,0
-20.0,40.0,-6.0,0,0,0
-20.0,40.0,-4.0,0,0,0
-20.0,40.0,-2.0,0,0,0
-20.0,40.0,0.0,0,0,0
-20.0,40.0,2.0,0,0,0
-20.0,40.0,4.0,0,0,0
-20.0,40.0,6.0,0,0,0
-20.0,40.0,8.0,0,0,0
-20.0,40.0,10.0,0,0,0
-20.0,40.0,12.0,0,0,0
-20.0,40.0,14.0,0,0,0
-20.0,40.0,16.0,0,0,0
-20.0,40.0,18.0,0,0,0
-20.0,40.0,20.0,0,0,0
-20.0,40.0,22.0,0,0,0
-20.0,40.0,24.0,0,0,0
-20.0,40.0,26.0,0,0,0
-20.0,40.0,28.0,0,0,0
-20.0,40.0,30.0,0,0,0
-18.0,-40.0,-30.0,0,0,0
-18.0,-40.0,-28.0,3.0697014,6.7149806E-5,1243649.9
-18.0,-40.0,-26.0,3.0868824,6.752564E-5,1250610.5
-18.0,-40.0,-24.0,3.1170654,6.8185895E-5,1262838.8
-18.0,-40.0,-22.0,3.1673033,6.928485E-5,1283192.0
-18.0,-40.0,-20.0,3.225581,7.055967E-5,1306802.4
-18.0,-40.0,-18.0,3.2888932,7.1944625E-5,1332452.5
-18.0,-40.0,-16.0,3.3913038,7.418486E-5,1373942.9
-18.0,-40.0,-14.0,3.4783854,7.6089775E-5,1409222.9
-18.0,-40.0,-12.0,3.5494504,7.764433E-5,1438014.0
-18.0,-40.0,-10.0,3.630771,7.942322E-5,1470960.0
-18.0,-40.0,-8.0,3.7079597,8.111172E-5,1502231.9
-18.0,-40.0,-6.0,3.7685325,8.243675E-5,1526772.2
-18.0,-40.0,-4.0,3.8119204,8.3385865E-5,1544350.2
-18.0,-40.0,-2.0,3.8413286,8.402917E-5,1556264.6
-18.0,-40.0,0.0,3.8518147,8.425856E-5,1560513.0
-18.0,-40.0,2.0,3.8415263,8.40335E-5,1556344.8
-18.0,-40.0,4.0,3.812268,8.339347E-5,1544491.1
-18.0,-40.0,6.0,3.7689834,8.244661E-5,1526954.9
-18.0,-40.0,8.0,3.7084522,8.112249E-5,1502431.5
-18.0,-40.0,10.0,3.6312904,7.9434576E-5,1471170.4
-18.0,-40.0,12.0,3.5499234,7.765467E-5,1438205.6
-18.0,-40.0,14.0,3.478625,7.609502E-5,1409320.0
-18.0,-40.0,16.0,3.3915932,7.41912E-5,1374060.2
-18.0,-40.0,18.0,3.2894526,7.195687E-5,1332679.2
-18.0,-40.0,20.0,3.225443,7.0556656E-5,1306746.5
-18.0,-40.0,22.0,3.166917,6.92764E-5,1283035.5
-18.0,-40.0,24.0,3.1168976,6.818222E-5,1262770.8
-18.0,-40.0,26.0,3.086906,6.7526154E-5,1250620.0
-18.0,-40.0,28.0,3.0697713,6.715133E-5,1243678.1
-18.0,-40.0,30.0,3.034032,6.636953E-5,1229198.9
-18.0,-38.0,-30.0,0,0,0
-18.0,-38.0,-28.0,3.0767705,6.730444E-5,1246513.9
-18.0,-38.0,-26.0,3.1026168,6.786983E-5,1256985.1
-18.0,-38.0,-24.0,3.2692447,7.151482E-5,1324492.2
-18.0,-38.0,-22.0,3.367851,7.3671836E-5,1364441.4
-18.0,-38.0,-20.0,3.4168174,7.474297E-5,1384279.4
-18.0,-38.0,-18.0,3.4698534,7.590314E-5,1405766.2
-18.0,-38.0,-16.0,3.5354998,7.733915E-5,1432362.0
-18.0,-38.0,-14.0,3.6203892,7.9196114E-5,1466753.9
-18.0,-38.0,-12.0,3.727847,8.154676E-5,1510289.0
-18.0,-38.0,-10.0,3.8779671,8.483064E-5,1571108.2
-18.0,-38.0,-8.0,4.00974,8.7713175E-5,1624494.4
-18.0,-38.0,-6.0,4.080716,8.9265784E-5,1653249.5
-18.0,-38.0,-4.0,4.104022,8.9775596E-5,1662691.5
-18.0,-38.0,-2.0,4.1225038,9.0179885E-5,1670179.1
-18.0,-38.0,0.0,4.129419,9.033115E-5,1672980.8
-18.0,-38.0,2.0,4.122407,9.017777E-5,1670140.0
-18.0,-38.0,4.0,4.1037617,8.976991E-5,1662586.1
-18.0,-38.0,6.0,4.0801997,8.925448E-5,1653040.1
-18.0,-38.0,8.0,4.009075,8.769863E-5,1624225.0
-18.0,-38.0,10.0,3.8773584,8.481732E-5,1570861.6
-18.0,-38.0,12.0,3.7273748,8.1536426E-5,1510097.8
-18.0,-38.0,14.0,3.6199496,7.9186495E-5,1466575.8
-18.0,-38.0,16.0,3.5350432,7.732917E-5,1432177.1
-18.0,-38.0,18.0,3.4692736,7.589045E-5,1405531.2
-18.0,-38.0,20.0,3.4158325,7.472143E-5,1383880.4
-18.0,-38.0,22.0,3.366956,7.3652256E-5,1364078.6
-18.0,-38.0,24.0,3.2685983,7.1500675E-5,1324230.4
-18.0,-38.0,26.0,3.1018438,6.785292E-5,1256671.9
-18.0,-38.0,28.0,3.076938,6.73081E-5,1246581.6
-18.0,-38.0,30.0,3.0687943,6.712996E-5,1243282.4
-18.0,-36.0,-30.0,0,0,0
-18.0,-36.0,-28.0,3.0386984,6.647161E-5,1231089.4
-18.0,-36.0,-26.0,3.0868099,6.752405E-5,1250581.1
-18.0,-36.0,-24.0,3.1786284,6.953259E-5,1287780.2
-18.0,-36.0,-22.0,3.1959372,6.991121E-5,1294792.6
-18.0,-36.0,-20.0,3.215262,7.033395E-5,1302621.9
-18.0,-36.0,-18.0,3.3009148,7.22076E-5,1337322.9
-18.0,-36.0,-16.0,3.3926275,7.421382E-5,1374479.1
-18.0,-36.0,-14.0,3.4905255,7.635535E-5,1414141.4
-18.0,-36.0,-12.0,3.606065,7.8882775E-5,1460950.6
-18.0,-36.0,-10.0,3.782778,8.2748375E-5,1532543.6
-18.0,-36.0,-8.0,3.947449,8.6350556E-5,1599258.0
-18.0,-36.0,-6.0,4.055199,8.870759E-5,1642911.5
-18.0,-36.0,-4.0,4.114144,8.999701E-5,1666792.1
-18.0,-36.0,-2.0,4.1490226,9.075998E-5,1680922.9
-18.0,-36.0,0.0,4.1606812,9.101501E-5,1685646.1
-18.0,-36.0,2.0,4.149025,9.076003E-5,1680923.8
-18.0,-36.0,4.0,4.1140513,8.999499E-5,1666754.8
-18.0,-36.0,6.0,4.0549006,8.870106E-5,1642790.5
-18.0,-36.0,8.0,3.9469616,8.63399E-5,1599060.5
-18.0,-36.0,10.0,3.7821667,8.2735E-5,1532296.0
-18.0,-36.0,12.0,3.6054041,7.886831E-5,1460682.9
-18.0,-36.0,14.0,3.4898589,7.634076E-5,1413871.1
-18.0,-36.0,16.0,3.3922818,7.420626E-5,1374339.1
-18.0,-36.0,18.0,3.3011644,7.2213064E-5,1337424.1
-18.0,-36.0,20.0,3.2158206,7.034616E-5,1302848.1
-18.0,-36.0,22.0,3.1963668,6.9920614E-5,1294966.8
-18.0,-36.0,24.0,3.178569,6.9531285E-5,1287756.1
-18.0,-36.0,26.0,3.0863183,6.75133E-5,1250382.0
-18.0,-36.0,28.0,3.0386734,6.647107E-5,1231079.2
-18.0,-36.0,30.0,2.954282,6.4625E-5,1196889.1
-18.0,-34.0,-30.0,0,0,0
-18.0,-34.0,-28.0,3.1053488,6.792959E-5,1258091.9
-18.0,-34.0,-26.0,3.1035178,6.788954E-5,1257350.1
-18.0,-34.0,-24.0,3.147634,6.8854584E-5,1275223.2
-18.0,-34.0,-22.0,3.2739942,7.161871E-5,1326416.5
-18.0,-34.0,-20.0,3.4381588,7.520982E-5,1392925.6
-18.0,-34.0,-18.0,3.602167,7.87975E-5,1459371.4
-18.0,-34.0,-16.0,3.766014,8.238166E-5,1525751.9
-18.0,-34.0,-14.0,3.8770833,8.4811305E-5,1570750.2
-18.0,-34.0,-12.0,3.940026,8.618818E-5,1596250.6
-18.0,-34.0,-10.0,3.98391,8.714814E-5,1614029.6
-18.0,-34.0,-8.0,4.031327,8.8185385E-5,1633239.9
-18.0,-34.0,-6.0,4.0964036,8.960895E-5,1659605.0
-18.0,-34.0,-4.0,4.1656437,9.112358E-5,1687656.8
